Drinks,Orange Juice,61.34,D2I9Y5
Desserts,Chocolate,143.75,Q8U2R9
Drinks,Water (Small),161.82,D1I4J2
Main Course,Cheese Pizza,147.04,B6O8K0
Drinks,Tea(Small),181.32,Q6K6Q1
Starters,Chicken Wings,181.37,H9M3K0
Drinks,Coffee,173.95,U6T1Y4
Desserts,CheeseCake,13.39,B6N8P9
Main Course,Penne Alfredo,148.99,Z0A9Z9
Main Course,Grilled Chicken,166.02,B0M6N6
Starters,Garlic Bread,20.99,E1O0E4
Starters,French Fries,192.94,N1H3G9
Starters,Veg Spring Roll,96.5,F0J7L7
Main Course,Veg Fried Rice,35.77,K7U1E7
Main Course,Veg Noodles,17.56,A7P2X9
Starters,Tomato Soup,124.89,X7K8S8
Starters,Chicken Nuggets,69.92,Y2D6C7
Main Course,Chicken Pizza,151.11,W3K1V0
Drinks,Soft Drink,2.34,LOO0G6
Desserts,Fruit Salad,12.3,IBYFBQ
