Drinks,sandwiches,61.34,D2I9Y5
Desserts,noodles,143.75,Q8U2R9
Drinks,desserts,161.82,D1I4J2
Main Course,desserts,147.04,B6O8K0
Drinks,salads,181.32,Q6K6Q1
Starters,sandwiches,181.37,H9M3K0
Drinks,sandwiches,173.95,U6T1Y4
Desserts,cereals,13.39,B6N8P9
Main Course,soups,148.99,Z0A9Z9
Main Course,seafood,166.02,B0M6N6
Starters,cereals,20.99,E1O0E4
Starters,pies,192.94,N1H3G9
Starters,noodles,96.5,F0J7L7
Main Course,seafood,35.77,K7U1E7
Drinks,soups,75.69,Z8X6S7
Main Course,sandwiches,17.56,A7P2X9
Starters,desserts,124.89,X7K8S8
Starters,noodles,69.92,Y2D6C7
Main Course,soups,151.11,W3K1V0
Drinks,salads,52.03,U5F6P9
Desserts,salads,18.52,K4R3E8
Main Course,pies,147.25,B0B0B6
Main Course,soups,135.41,X7M0A8
Drinks,seafood,149.94,C8F1J7
Starters,stews,26.84,E8O9N8
Drinks,seafood,85.54,H3B5F9
Starters,seafood,86.27,S3G5V9
Starters,cereals,55.28,O3S4A8
Main Course,pasta,100.14,M9F0M2
Desserts,sandwiches,105.76,X5P6R7
Starters,pies,75.98,O0N3R7
Desserts,noodles,112.18,A6V4H5
Drinks,stews,56.03,K1D9E6
Drinks,salads,50.19,N0V9V1
Main Course,cereals,170.61,E2J7R7
Starters,sandwiches,14.01,D3G2C9
Desserts,stews,71.05,R2A5X5
Starters,stews,133.15,T7F6B7
Starters,pasta,117.31,I0P7X9
Drinks,seafood,133.55,Y3K2F4
Main Course,stews,182.6,O8Y2D7
Desserts,sandwiches,156.58,F3G7K6
Drinks,pasta,92.74,X5F1Q4
Main Course,pies,5.49,F1Z3R1
Desserts,desserts,116.84,J1Y8P0
Drinks,seafood,182.69,O4U2H6
Drinks,cereals,156.9,W3S4C3
Starters,stews,37.16,Q2X9J7
Main Course,stews,126.71,O7Z4L4
Desserts,sandwiches,73.25,C7W0F4
Drinks,pies,0.47,A4S3W2
Desserts,pasta,188.26,G1O7F1
Main Course,seafood,193.26,W3P2F6
Starters,sandwiches,168.83,W0H0F5
Starters,soups,166.73,N6V1S0
Drinks,seafood,89.72,X0R6P0
Desserts,stews,152.59,Y1S1R6
Starters,salads,179.77,V6T7L5
Starters,noodles,91.03,V6E5W4
Main Course,pies,80.01,N6X6R1
Starters,stews,39.65,U8C6H8
Starters,desserts,125.83,U7U3C1
Starters,cereals,106.45,Q6T9B3
Main Course,stews,159.88,W9G4U5
Drinks,soups,41.16,B1S8A3
Starters,cereals,82.97,V6A8U1
Starters,cereals,175.3,D9D4Q4
Main Course,soups,105.28,N7U1V0
Desserts,sandwiches,97.41,R8H3B1
Desserts,salads,187.22,P2H8S3
Starters,pasta,181.33,B7R9Q2
Drinks,seafood,101.89,C9B6T4
Starters,seafood,190.98,H8W6P6
Starters,desserts,59.48,A5H5Q1
Drinks,seafood,37.62,V6W2M2
Starters,cereals,123.96,D2I1I9
Starters,sandwiches,90.19,G1X0A9
Drinks,stews,58.84,I1S7E6
Drinks,pasta,166.31,B1I1M4
Drinks,stews,96.23,Z8I9R3
Starters,noodles,30.99,E7W7E2
Starters,pasta,86,R5D1G2
Main Course,stews,138.52,F9U7D9
Drinks,stews,16.25,Z3I5W8
Starters,pasta,32.76,J7D6D9
Starters,pasta,77.84,X3V4Y4
Main Course,sandwiches,23.09,C2A2N2
Main Course,noodles,28.52,E5D1F1
Drinks,sandwiches,173.39,N4G4M5
Starters,salads,58.15,S6P4B2
Desserts,noodles,31.15,D4O1Q3
Main Course,sandwiches,82.93,Y6U2P3
Starters,noodles,63.15,M6P2H7
Drinks,salads,144.88,Y5D5N8
Starters,salads,119.94,S4D5I3
Desserts,desserts,130.93,V9O3F4
Drinks,desserts,28.53,R3V1U2
Starters,sandwiches,122.57,R4X5D6
Starters,pasta,139.36,Q3C1J1
Starters,soups,118.91,X3G1C5
