Drinks,sandwiches,61.34,D2I9Y5
Desserts,noodles,143.75,Q8U2R9
Drinks,desserts,161.82,D1I4J2
Main Course,desserts,147.04,B6O8K0
Drinks,salads,181.32,Q6K6Q1
Starters,sandwiches,181.37,H9M3K0
Drinks,sandwiches,173.95,U6T1Y4
Desserts,cereals,13.39,B6N8P9
Main Course,soups,148.99,Z0A9Z9
Main Course,seafood,166.02,B0M6N6
Starters,cereals,20.99,E1O0E4
Starters,pies,192.94,N1H3G9
Starters,noodles,96.5,F0J7L7
Main Course,seafood,35.77,K7U1E7
Main Course,sandwiches,17.56,A7P2X9
Starters,desserts,124.89,X7K8S8
Starters,noodles,69.92,Y2D6C7
Main Course,soups,151.11,W3K1V0
Drinks,beer,2.34,LOO0G6
Desserts,salad,2.3,IBYFBQ
